279,Surin of Thailand,https://www.yelp.com/biz/surin-of-thailand-atlanta-4?osq=Restaurants
280,Local Three,https://www.yelp.com/biz/local-three-atlanta?osq=Restaurants
281,Houston’s Restaurant,https://www.yelp.com/biz/houstons-restaurant-atlanta-9?osq=Restaurants
282,Aladdin’s Mediterranean Grill,https://www.yelp.com/biz/aladdins-mediterranean-grill-atlanta?osq=Restaurants
283,Hampton + Hudson,https://www.yelp.com/biz/hampton-hudson-atlanta-2?osq=Restaurants
284,Sun in My Belly,https://www.yelp.com/biz/sun-in-my-belly-atlanta-12?osq=Restaurants
285,El Rey del Taco,https://www.yelp.com/biz/el-rey-del-taco-atlanta?osq=Restaurants
286,Redbird,https://www.yelp.com/biz/redbird-atlanta?osq=Restaurants
287,Copeland’s,https://www.yelp.com/biz/copelands-atlanta-4?osq=Restaurants
288,Holy Taco,https://www.yelp.com/biz/holy-taco-atlanta?osq=Restaurants
289,Daddy D’z BBQ Joynt,https://www.yelp.com/biz/daddy-d-z-bbq-joynt-atlanta?osq=Restaurants
290,Gather,https://www.yelp.com/biz/gather-atlanta?osq=Restaurants
291,Hal’s The Steakhouse,https://www.yelp.com/biz/hals-the-steakhouse-atlanta?osq=Restaurants
292,The Rusty Nail Pub,https://www.yelp.com/biz/the-rusty-nail-pub-atlanta-2?osq=Restaurants
293,Oddbird,https://www.yelp.com/biz/oddbird-atlanta?osq=Restaurants
294,Marguerite’s Jerk Bistro,https://www.yelp.com/biz/marguerite-s-jerk-bistro-atlanta?osq=Restaurants
295,Stoney River Steakhouse and Grill,https://www.yelp.com/biz/stoney-river-steakhouse-and-grill-atlanta-2?osq=Restaurants
296,Field Day,https://www.yelp.com/biz/field-day-atlanta-2?osq=Restaurants
297,Spoon Eastside,https://www.yelp.com/biz/spoon-eastside-atlanta?osq=Restaurants
298,Yokohama Sushi,https://www.yelp.com/biz/yokohama-sushi-atlanta?osq=Restaurants
299,Babette’s Cafe,https://www.yelp.com/biz/babettes-cafe-atlanta-3?osq=Restaurants
300,The Wing Bar,https://www.yelp.com/biz/the-wing-bar-atlanta?osq=Restaurants
301,Farm Burger,https://www.yelp.com/biz/farm-burger-atlanta-4?osq=Restaurants
302,Donetto,https://www.yelp.com/biz/donetto-atlanta-2?osq=Restaurants
303,Zunzi’s,https://www.yelp.com/biz/zunzis-atlanta-3?osq=Restaurants
304,KR SteakBar,https://www.yelp.com/biz/kr-steakbar-atlanta?osq=Restaurants
305,Sweet Auburn Seafood,https://www.yelp.com/biz/sweet-auburn-seafood-atlanta?osq=Restaurants
306,Fritti,https://www.yelp.com/biz/fritti-atlanta?osq=Restaurants
307,Agave Restaurant,https://www.yelp.com/biz/agave-restaurant-atlanta?osq=Restaurants
308,McCray’s Tavern - Midtown,https://www.yelp.com/biz/mccrays-tavern-midtown-atlanta?osq=Restaurants
309,The Earl,https://www.yelp.com/biz/the-earl-atlanta?osq=Restaurants
310,Santorini,https://www.yelp.com/biz/santorini-atlanta-2?osq=Restaurants
311,Ocean Wave By Harry And Sons,https://www.yelp.com/biz/ocean-wave-by-harry-and-sons-atlanta-10?osq=Restaurants
312,Miss Gogi,https://www.yelp.com/biz/miss-gogi-atlanta?osq=Restaurants
313,The Consulate,https://www.yelp.com/biz/the-consulate-atlanta-5?osq=Restaurants
314,Blackbird,https://www.yelp.com/biz/blackbird-atlanta?osq=Restaurants
315,Vickery’s Bar & Grill - Glenwood Park,https://www.yelp.com/biz/vickerys-bar-and-grill-glenwood-park-atlanta-2?osq=Restaurants
316,Yard House - Takeout & Delivery Available,https://www.yelp.com/biz/yard-house-takeout-and-delivery-available-atlanta-2?osq=Restaurants
317,Cousins Maine Lobster Restaurant,https://www.yelp.com/biz/cousins-maine-lobster-restaurant-atlanta?osq=Restaurants
318,Verde Taqueria,https://www.yelp.com/biz/verde-taqueria-atlanta-2?osq=Restaurants
319,Double Zero,https://www.yelp.com/biz/double-zero-atlanta-3?osq=Restaurants
320,Mirko Pasta,https://www.yelp.com/biz/mirko-pasta-atlanta?osq=Restaurants
321,Boxcar,https://www.yelp.com/biz/boxcar-atlanta?osq=Restaurants
322,Beni’s Cubano - Downtown,https://www.yelp.com/biz/beni-s-cubano-downtown-atlanta-3?osq=Restaurants
323,White Oak Kitchen & Cocktails,https://www.yelp.com/biz/white-oak-kitchen-and-cocktails-atlanta?osq=Restaurants
324,Grindhouse Killer Burgers,https://www.yelp.com/biz/grindhouse-killer-burgers-atlanta-24?osq=Restaurants
325,Del Frisco’s Grille,https://www.yelp.com/biz/del-friscos-grille-atlanta?osq=Restaurants
326,Mr Everything Cafe,https://www.yelp.com/biz/mr-everything-cafe-atlanta?osq=Restaurants
327,Crawfish Shack Seafood,https://www.yelp.com/biz/crawfish-shack-seafood-atlanta?osq=Restaurants
328,Bao Bun Cafe,https://www.yelp.com/biz/bao-bun-cafe-atlanta?osq=Restaurants
329,AIX,https://www.yelp.com/biz/aix-atlanta?osq=Restaurants
330,Kamayan ATL,https://www.yelp.com/biz/kamayan-atl-atlanta?osq=Restaurants
331,Baraonda Italian Restaurant,https://www.yelp.com/biz/baraonda-italian-restaurant-atlanta?osq=Restaurants
332,Ton Ton,https://www.yelp.com/biz/ton-ton-atlanta-2?osq=Restaurants
333,The Original Hot Dog Factory,https://www.yelp.com/biz/the-original-hot-dog-factory-atlanta?osq=Restaurants
334,Six Feet Under Pub & Fish House- Westside,https://www.yelp.com/biz/six-feet-under-pub-and-fish-house-westside-atlanta?osq=Restaurants
335,Ssam Burger,https://www.yelp.com/biz/ssam-burger-atlanta?osq=Restaurants
336,Miller Union,https://www.yelp.com/biz/miller-union-atlanta?osq=Restaurants
337,The Halal Guys,https://www.yelp.com/biz/the-halal-guys-atlanta-3?osq=Restaurants
338,Panahar - Bangladeshi Place,https://www.yelp.com/biz/panahar-bangladeshi-place-atlanta?osq=Restaurants
339,Embilta Café & Restaurant Ethiopian Cuisine,https://www.yelp.com/biz/embilta-caf%C3%A9-and-restaurant-ethiopian-cuisine-atlanta?osq=Restaurants
340,FuegoMundo South American Wood-Fire Grill,https://www.yelp.com/biz/fuegomundo-south-american-wood-fire-grill-atlanta?osq=Restaurants
341,Maggiano’s Little Italy,https://www.yelp.com/biz/maggianos-little-italy-atlanta?osq=Restaurants
342,Qing Shu Malatang,https://www.yelp.com/biz/qing-shu-malatang-atlanta?osq=Restaurants
343,No. 246,https://www.yelp.com/biz/no-246-decatur?osq=Restaurants
344,JJ Fish & Chicken,https://www.yelp.com/biz/jj-fish-and-chicken-atlanta?osq=Restaurants
345,Raduni Indian Cuisine,https://www.yelp.com/biz/raduni-indian-cuisine-atlanta-3?osq=Restaurants
346,Nova Sushi Bar & Asian Bistro,https://www.yelp.com/biz/nova-sushi-bar-and-asian-bistro-atlanta?osq=Restaurants
347,Dish Dive,https://www.yelp.com/biz/dish-dive-atlanta?osq=Restaurants
348,Gu’s Kitchen,https://www.yelp.com/biz/gu-s-kitchen-chamblee?osq=Restaurants
349,Kitchen Six,https://www.yelp.com/biz/kitchen-six-decatur?osq=Restaurants
350,Lyla Lila,https://www.yelp.com/biz/lyla-lila-atlanta?osq=Restaurants
351,The General Muir,https://www.yelp.com/biz/the-general-muir-atlanta?osq=Restaurants
352,Wood’s Chapel BBQ,https://www.yelp.com/biz/woods-chapel-bbq-atlanta?osq=Restaurants
353,Bistro Niko,https://www.yelp.com/biz/bistro-niko-atlanta?osq=Restaurants
354,Piu Bello Pizzeria,https://www.yelp.com/biz/piu-bello-pizzeria-atlanta?osq=Restaurants
355,The Po’Boy Shop,https://www.yelp.com/biz/the-poboy-shop-decatur?osq=Restaurants
356,Pho King,https://www.yelp.com/biz/pho-king-atlanta-7?osq=Restaurants
357,Cajun Seafood Market,https://www.yelp.com/biz/cajun-seafood-market-atlanta?osq=Restaurants
358,Doc Chey’s Noodle House,https://www.yelp.com/biz/doc-cheys-noodle-house-atlanta-3?osq=Restaurants
359,Stationside,https://www.yelp.com/biz/stationside-atlanta-2?osq=Restaurants
360,Yoi Yoi Japanese Steakhouse & Sushi,https://www.yelp.com/biz/yoi-yoi-japanese-steakhouse-and-sushi-atlanta-2?osq=Restaurants
361,Kang Nam Japanese Restaurant,https://www.yelp.com/biz/kang-nam-japanese-restaurant-atlanta?osq=Restaurants
362,Chai Yo Modern Thai,https://www.yelp.com/biz/chai-yo-modern-thai-atlanta?osq=Restaurants
363,Top Spice,https://www.yelp.com/biz/top-spice-atlanta-4?osq=Restaurants
364,Kwan’s Deli and Korean Kitchen,https://www.yelp.com/biz/kwans-deli-and-korean-kitchen-atlanta-2?osq=Restaurants
365,Nana G’s Chicken and Waffles,https://www.yelp.com/biz/nana-gs-chicken-and-waffles-atlanta?osq=Restaurants
366,Noodle,https://www.yelp.com/biz/noodle-atlanta?osq=Restaurants
367,Lavash Mediterranean Grill,https://www.yelp.com/biz/lavash-mediterranean-grill-atlanta-2?osq=Restaurants
368,Chick-a-Biddy,https://www.yelp.com/biz/chick-a-biddy-atlanta?osq=Restaurants
369,Chido & Padre’s,https://www.yelp.com/biz/chido-and-padres-atlanta-3?osq=Restaurants
370,Big Easy Grille,https://www.yelp.com/biz/big-easy-grille-atlanta-2?osq=Restaurants
371,Hibachi Buffet,https://www.yelp.com/biz/hibachi-buffet-atlanta-2?osq=Restaurants
372,Tanaka Express,https://www.yelp.com/biz/tanaka-express-atlanta?osq=Restaurants
373,Henry’s Midtown Tavern,https://www.yelp.com/biz/henrys-midtown-tavern-atlanta?osq=Restaurants
374,Tin Lizzy’s Cantina,https://www.yelp.com/biz/tin-lizzys-cantina-atlanta-12?osq=Restaurants
375,Kobe Steakhouse,https://www.yelp.com/biz/kobe-steakhouse-atlanta-2?osq=Restaurants
376,Portofino,https://www.yelp.com/biz/portofino-atlanta?osq=Restaurants
377,My Abuelas Food,https://www.yelp.com/biz/my-abuelas-food-atlanta?osq=Restaurants
378,Brack’s Kitchen,https://www.yelp.com/biz/bracks-kitchen-atlanta?osq=Restaurants
379,Publik Draft House,https://www.yelp.com/biz/publik-draft-house-atlanta?osq=Restaurants
380,Lure,https://www.yelp.com/biz/lure-atlanta?osq=Restaurants
381,Flower Child,https://www.yelp.com/biz/flower-child-atlanta-3?osq=Restaurants
382,Gypsy Kitchen,https://www.yelp.com/biz/gypsy-kitchen-atlanta?osq=Restaurants
383,Rathbun’s,https://www.yelp.com/biz/rathbuns-atlanta?osq=Restaurants
384,Feedel Bistro,https://www.yelp.com/biz/feedel-bistro-atlanta?osq=Restaurants
385,Green Sprout,https://www.yelp.com/biz/green-sprout-atlanta?osq=Restaurants
386,Sabor Dominicano Restaurant,https://www.yelp.com/biz/sabor-dominicano-restaurant-atlanta?osq=Restaurants
387,Cuts Steakhouse,https://www.yelp.com/biz/cuts-steakhouse-atlanta?osq=Restaurants
388,Woody’s CheeseSteaks,https://www.yelp.com/biz/woodys-cheesesteaks-atlanta?osq=Restaurants
389,Thaicoon & Sushi Bar,https://www.yelp.com/biz/thaicoon-and-sushi-bar-atlanta?osq=Restaurants
390,Biltong Bar,https://www.yelp.com/biz/biltong-bar-atlanta-2?osq=Restaurants
391,Casa Vieja Restaurant,https://www.yelp.com/biz/casa-vieja-restaurant-atlanta?osq=Restaurants
392,J’s Mini Hotpot Deluxe,https://www.yelp.com/biz/js-mini-hotpot-deluxe-atlanta?osq=Restaurants
393,Buena Vida Tapas & Sol,https://www.yelp.com/biz/buena-vida-tapas-and-sol-atlanta-2?osq=Restaurants
394,Recess,https://www.yelp.com/biz/recess-atlanta-2?osq=Restaurants
395,Lean Draft House,https://www.yelp.com/biz/lean-draft-house-atlanta-2?osq=Restaurants
396,Fontaine’s Oyster House,https://www.yelp.com/biz/fontaines-oyster-house-atlanta?osq=Restaurants
397,Octopus Bar,https://www.yelp.com/biz/octopus-bar-atlanta?osq=Restaurants
398,Hotto Hotto Ramen & Teppanyaki,https://www.yelp.com/biz/hotto-hotto-ramen-and-teppanyaki-atlanta?osq=Restaurants
399,Six Feet Under Pub & Fish House- Grant Park,https://www.yelp.com/biz/six-feet-under-pub-and-fish-house-grant-park-atlanta-2?osq=Restaurants
400,Continental seafood,https://www.yelp.com/biz/continental-seafood-atlanta-2?osq=Restaurants
401,E-Gyu Revolving Sushi BBQ,https://www.yelp.com/biz/e-gyu-revolving-sushi-bbq-atlanta?osq=Restaurants
402,Monsoon Masala kitchen & sweets,https://www.yelp.com/biz/monsoon-masala-kitchen-and-sweets-atlanta?osq=Restaurants
403,Grub Burger Bar,https://www.yelp.com/biz/grub-burger-bar-atlanta-2?osq=Restaurants
404,Tasty China,https://www.yelp.com/biz/tasty-china-atlanta-4?osq=Restaurants
405,Marrakech Express,https://www.yelp.com/biz/marrakech-express-atlanta?osq=Restaurants
406,Soul Vegetarian Restaurant,https://www.yelp.com/biz/soul-vegetarian-restaurant-atlanta-2?osq=Restaurants
407,Nikolai’s Roof,https://www.yelp.com/biz/nikolais-roof-atlanta-3?osq=Restaurants
408,Doc Chey’s Dragon Bowl,https://www.yelp.com/biz/doc-cheys-dragon-bowl-atlanta-2?osq=Restaurants
409,O Mi Ga,https://www.yelp.com/biz/o-mi-ga-atlanta?osq=Restaurants
410,Seasons 52 - Takeout & Delivery Available,https://www.yelp.com/biz/seasons-52-takeout-and-delivery-available-atlanta?osq=Restaurants
411,Restaurant 10,https://www.yelp.com/biz/restaurant-10-atlanta?osq=Restaurants
412,Las Brasas,https://www.yelp.com/biz/las-brasas-decatur-2?osq=Restaurants
413,Sweet Auburn BBQ,https://www.yelp.com/biz/sweet-auburn-bbq-atlanta-3?osq=Restaurants
414,Yebo Beach Haus,https://www.yelp.com/biz/yebo-beach-haus-atlanta?osq=Restaurants
415,Kong’s Kitchen,https://www.yelp.com/biz/kongs-kitchen-atlanta?osq=Restaurants
416,Crab404,https://www.yelp.com/biz/crab404-atlanta?osq=Restaurants
417,Fan T’Asia,https://www.yelp.com/biz/fan-tasia-atlanta?osq=Restaurants
418,Supremo,https://www.yelp.com/biz/supremo-atlanta?osq=Restaurants
419,KarmaFarm,https://www.yelp.com/biz/karmafarm-atlanta?osq=Restaurants
420,Ann’s Snack Bar,https://www.yelp.com/biz/anns-snack-bar-atlanta?osq=Restaurants
421,Ann’s Snack Bar,https://www.yelp.com/biz/anns-snack-bar-atlanta?osq=Restaurants
422,D 92 Korean BBQ,https://www.yelp.com/biz/d-92-korean-bbq-decatur?osq=Restaurants
423,Ms. Icey’s Kitchen & Bar,https://www.yelp.com/biz/ms-iceys-kitchen-and-bar-decatur?osq=Restaurants
424,Little 5 Corner Tavern,https://www.yelp.com/biz/little-5-corner-tavern-atlanta-2?osq=Restaurants
425,Jia,https://www.yelp.com/biz/jia-atlanta-6?osq=Restaurants
426,Lifting Noodles Ramen,https://www.yelp.com/biz/lifting-noodles-ramen-atlanta?osq=Restaurants
427,285 Colonial Kitchen,https://www.yelp.com/biz/285-colonial-kitchen-atlanta-2?osq=Restaurants
428,Sushi Village,https://www.yelp.com/biz/sushi-village-atlanta?osq=Restaurants
429,Himalayan Spice,https://www.yelp.com/biz/himalayan-spice-atlanta?osq=Restaurants
430,Paschal’s,https://www.yelp.com/biz/paschals-atlanta-3?osq=Restaurants
431,Hankook Taqueria,https://www.yelp.com/biz/hankook-taqueria-atlanta?osq=Restaurants
432,O-Ku Sushi,https://www.yelp.com/biz/o-ku-sushi-atlanta?osq=Restaurants
433,Nan Thai Fine Dining,https://www.yelp.com/biz/nan-thai-fine-dining-atlanta?osq=Restaurants
434,Big B’s Fish Joint,https://www.yelp.com/biz/big-b-s-fish-joint-atlanta?osq=Restaurants
435,Ruchi Bangladeshi Cuisine,https://www.yelp.com/biz/ruchi-bangladeshi-cuisine-atlanta?osq=Restaurants
436,Ok Yaki,https://www.yelp.com/biz/ok-yaki-atlanta-3?osq=Restaurants
437,Banshee,https://www.yelp.com/biz/banshee-atlanta?osq=Restaurants
438,FIGO Pasta,https://www.yelp.com/biz/figo-pasta-atlanta-17?osq=Restaurants
439,The Tavern At Phipps,https://www.yelp.com/biz/the-tavern-at-phipps-atlanta?osq=Restaurants
440,Chirori - Robata & Sake Pairing,https://www.yelp.com/biz/chirori-robata-and-sake-pairing-atlanta?osq=Restaurants
441,Yumbii,https://www.yelp.com/biz/yumbii-atlanta?osq=Restaurants
442,Tavernpointe,https://www.yelp.com/biz/tavernpointe-atlanta?osq=Restaurants
443,Cirque Daiquiri Bar and Grill,https://www.yelp.com/biz/cirque-daiquiri-bar-and-grill-atlanta?osq=Restaurants
444,Joy Cafe,https://www.yelp.com/biz/joy-cafe-atlanta?osq=Restaurants
445,Basil’s Restaurant & Tapas Bar,https://www.yelp.com/biz/basils-restaurant-and-tapas-bar-atlanta?osq=Restaurants
446,Buteco,https://www.yelp.com/biz/buteco-atlanta?osq=Restaurants
447,Whitehall Tavern,https://www.yelp.com/biz/whitehall-tavern-atlanta?osq=Restaurants
448,Messyburger,https://www.yelp.com/biz/messyburger-atlanta?osq=Restaurants
449,Taqueria Tsunami,https://www.yelp.com/biz/taqueria-tsunami-atlanta-5?osq=Restaurants
450,The Oceanaire Seafood Room,https://www.yelp.com/biz/the-oceanaire-seafood-room-atlanta?osq=Restaurants
451,El Bandido Mex Mex Grill,https://www.yelp.com/biz/el-bandido-mex-mex-grill-atlanta?osq=Restaurants
452,RA Sushi Bar Restaurant,https://www.yelp.com/biz/ra-sushi-bar-restaurant-atlanta?osq=Restaurants
453,Makimono,https://www.yelp.com/biz/makimono-atlanta-2?osq=Restaurants
454,El Super Pan,https://www.yelp.com/biz/el-super-pan-atlanta-3?osq=Restaurants
455,The Original J.R. Crickets in Midtown Atlanta,https://www.yelp.com/biz/the-original-j-r-crickets-in-midtown-atlanta-atlanta?osq=Restaurants
456,McCormick & Schmick’s Seafood & Steaks,https://www.yelp.com/biz/mccormick-and-schmicks-seafood-and-steaks-atlanta?osq=Restaurants
457,Savage Pizza,https://www.yelp.com/biz/savage-pizza-atlanta?osq=Restaurants
458,Tuscany at Your Table,https://www.yelp.com/biz/tuscany-at-your-table-atlanta?osq=Restaurants
459,Chopt Creative Salad Co.,https://www.yelp.com/biz/chopt-creative-salad-co-atlanta-7?osq=Restaurants
460,Atlanta Fish House & Grill,https://www.yelp.com/biz/atlanta-fish-house-and-grill-atlanta?osq=Restaurants
461,Atmosphere Bistro,https://www.yelp.com/biz/atmosphere-bistro-atlanta?osq=Restaurants
462,The Deer and The Dove,https://www.yelp.com/biz/the-deer-and-the-dove-decatur?osq=Restaurants
463,Varasano’s Pizzeria,https://www.yelp.com/biz/varasanos-pizzeria-atlanta?osq=Restaurants
464,Divan,https://www.yelp.com/biz/divan-atlanta?osq=Restaurants
465,Verde,https://www.yelp.com/biz/verde-atlanta?osq=Restaurants
466,El Tesoro,https://www.yelp.com/biz/el-tesoro-atlanta-3?osq=Restaurants
467,Fellini’s Pizza,https://www.yelp.com/biz/fellinis-pizza-atlanta?osq=Restaurants
468,Leon’s Full Service,https://www.yelp.com/biz/leons-full-service-decatur?osq=Restaurants
469,Wagaya - Westside,https://www.yelp.com/biz/wagaya-westside-atlanta?osq=Restaurants
470,Pho Kitchen,https://www.yelp.com/biz/pho-kitchen-atlanta?osq=Restaurants
471,La Fonda Latina,https://www.yelp.com/biz/la-fonda-latina-atlanta-5?osq=Restaurants
472,Falafel Nation,https://www.yelp.com/biz/falafel-nation-atlanta-2?osq=Restaurants
473,Las Margaritas Latin Resturant Tequila & Rum Sports Bar,https://www.yelp.com/biz/las-margaritas-latin-resturant-tequila-and-rum-sports-bar-atlanta-2?osq=Restaurants
474,Tacos and Tequilas Mexican Grill,https://www.yelp.com/biz/tacos-and-tequilas-mexican-grill-atlanta?osq=Restaurants
475,H&F Burger,https://www.yelp.com/biz/h-and-f-burger-atlanta?osq=Restaurants
476,The Red Snapper Seafood Restaurant,https://www.yelp.com/biz/the-red-snapper-seafood-restaurant-atlanta?osq=Restaurants
477,La Parrilla Mexican Restaurant,https://www.yelp.com/biz/la-parrilla-mexican-restaurant-atlanta?osq=Restaurants
478,Pricci,https://www.yelp.com/biz/pricci-atlanta?osq=Restaurants
479,Cru,https://www.yelp.com/biz/cru-atlanta?osq=Restaurants
480,Street Bistro,https://www.yelp.com/biz/street-bistro-atlanta?osq=Restaurants
481,Aria,https://www.yelp.com/biz/aria-atlanta?osq=Restaurants
482,Boogalou,https://www.yelp.com/biz/boogalou-atlanta-2?osq=Restaurants
483,Sams Of San Francisco,https://www.yelp.com/biz/sams-of-san-francisco-atlanta?osq=Restaurants
484,The Little Farmhouse Cafe,https://www.yelp.com/biz/the-little-farmhouse-cafe-atlanta-2?osq=Restaurants
485,The Sun Dial Restaurant,https://www.yelp.com/biz/the-sun-dial-restaurant-atlanta?osq=Restaurants
486,Bantam + Biddy,https://www.yelp.com/biz/bantam-biddy-atlanta?osq=Restaurants
487,10 Degrees South,https://www.yelp.com/biz/10-degrees-south-atlanta?osq=Restaurants
488,Hopstix,https://www.yelp.com/biz/hopstix-chamblee?osq=Restaurants
489,Elder Tree Public House,https://www.yelp.com/biz/elder-tree-public-house-atlanta?osq=Restaurants
490,Pho 24,https://www.yelp.com/biz/pho-24-atlanta-2?osq=Restaurants
491,La Casona Colombian Restaurant,https://www.yelp.com/biz/la-casona-colombian-restaurant-atlanta?osq=Restaurants
492,DaVinci’s Pizzeria,https://www.yelp.com/biz/davincis-pizzeria-atlanta?osq=Restaurants
493,Bully Boy,https://www.yelp.com/biz/bully-boy-atlanta?osq=Restaurants
494,Louisiana Bistreaux - Decatur,https://www.yelp.com/biz/louisiana-bistreaux-decatur-decatur-3?osq=Restaurants
495,9 Mile Station,https://www.yelp.com/biz/9-mile-station-atlanta-2?osq=Restaurants
496,Mediterranea,https://www.yelp.com/biz/mediterranea-atlanta?osq=Restaurants
497,Burger Baby Atlanta,https://www.yelp.com/biz/burger-baby-atlanta-atlanta-2?osq=Restaurants
498,Taziki’s Mediterranean Cafe,https://www.yelp.com/biz/tazikis-mediterranean-cafe-atlanta-2?osq=Restaurants
499,Brklyn Kitchen & Lounge,https://www.yelp.com/biz/brklyn-kitchen-and-lounge-atlanta?osq=Restaurants
500,Bonefish Grill,https://www.yelp.com/biz/bonefish-grill-atlanta-8?osq=Restaurants
501,Delia’s Chicken Sausage Stand,https://www.yelp.com/biz/delias-chicken-sausage-stand-atlanta-3?osq=Restaurants
502,Escobar Restaurant and Tapas,https://www.yelp.com/biz/escobar-restaurant-and-tapas-atlanta-2?osq=Restaurants
503,The Melting Pot,https://www.yelp.com/biz/the-melting-pot-atlanta-3?osq=Restaurants
504,Zinburger Wine & Burger Bar,https://www.yelp.com/biz/zinburger-wine-and-burger-bar-atlanta-4?osq=Restaurants
505,Ruth’s Chris Steak House,https://www.yelp.com/biz/ruths-chris-steak-house-atlanta-13?osq=Restaurants
506,Augustine’s,https://www.yelp.com/biz/augustines-atlanta-2?osq=Restaurants
507,Wings 101,https://www.yelp.com/biz/wings-101-atlanta?osq=Restaurants
508,So Ba,https://www.yelp.com/biz/so-ba-atlanta-2?osq=Restaurants
509,Go Vegan Grill,https://www.yelp.com/biz/go-vegan-grill-decatur?osq=Restaurants
510,George’s Restaurant & Bar,https://www.yelp.com/biz/georges-restaurant-and-bar-atlanta?osq=Restaurants
511,Cibo e Beve,https://www.yelp.com/biz/cibo-e-beve-atlanta?osq=Restaurants
512,Fia Restaurant,https://www.yelp.com/biz/fia-restaurant-atlanta?osq=Restaurants
513,Bread & Butterfly,https://www.yelp.com/biz/bread-and-butterfly-atlanta?osq=Restaurants
514,Wagaya - Emory Village,https://www.yelp.com/biz/wagaya-emory-village-atlanta-3?osq=Restaurants
515,Tin Lizzy’s Cantina,https://www.yelp.com/biz/tin-lizzys-cantina-atlanta-16?osq=Restaurants
516,Dixie Q,https://www.yelp.com/biz/dixie-q-atlanta?osq=Restaurants
517,NaanStop,https://www.yelp.com/biz/naanstop-atlanta-4?osq=Restaurants
518,Manuel’s Tavern,https://www.yelp.com/biz/manuels-tavern-atlanta?osq=Restaurants
519,The Canteen,https://www.yelp.com/biz/the-canteen-atlanta?osq=Restaurants
520,Chinese Buddha,https://www.yelp.com/biz/chinese-buddha-atlanta-4?osq=Restaurants
521,Watchman’s,https://www.yelp.com/biz/watchmans-atlanta?osq=Restaurants
522,C&S Seafood & Oyster Bar,https://www.yelp.com/biz/c-and-s-seafood-and-oyster-bar-atlanta?osq=Restaurants
523,Lucky’s Burger & Brew,https://www.yelp.com/biz/luckys-burger-and-brew-atlanta?osq=Restaurants
524,The Food Shoppe,https://www.yelp.com/biz/the-food-shoppe-atlanta?osq=Restaurants
525,Fin & Feathers,https://www.yelp.com/biz/fin-and-feathers-atlanta?osq=Restaurants
526,Taco Mac - Lindbergh,https://www.yelp.com/biz/taco-mac-lindbergh-atlanta?osq=Restaurants
527,Kabob Land,https://www.yelp.com/biz/kabob-land-atlanta-2?osq=Restaurants
528,Goodfellas Pizza & Wings,https://www.yelp.com/biz/goodfellas-pizza-and-wings-atlanta-5?osq=Restaurants
529,Georgia Boy,https://www.yelp.com/biz/georgia-boy-atlanta-2?osq=Restaurants
530,Negril Village,https://www.yelp.com/biz/negril-village-atlanta?osq=Restaurants
531,Victory Sandwich Bar,https://www.yelp.com/biz/victory-sandwich-bar-atlanta-3?osq=Restaurants
532,The Pullman,https://www.yelp.com/biz/the-pullman-atlanta?osq=Restaurants
533,Your Pie,https://www.yelp.com/biz/your-pie-atlanta-8?osq=Restaurants
534,CinéBistro at Town Brookhaven,https://www.yelp.com/biz/cin%C3%A9bistro-at-town-brookhaven-atlanta?osq=Restaurants
535,Public House 28,https://www.yelp.com/biz/public-house-28-atlanta?osq=Restaurants
536,Boruboru sushi,https://www.yelp.com/biz/boruboru-sushi-atlanta?osq=Restaurants
537,Georgia Grille,https://www.yelp.com/biz/georgia-grille-atlanta?osq=Restaurants
538,Dope Mac,https://www.yelp.com/biz/dope-mac-atlanta?osq=Restaurants
539,Osteria 832,https://www.yelp.com/biz/osteria-832-atlanta?osq=Restaurants
540,JenChan’s,https://www.yelp.com/biz/jenchans-atlanta?osq=Restaurants
541,The 57th Fighter Group Restaurant,https://www.yelp.com/biz/the-57th-fighter-group-restaurant-atlanta-2?osq=Restaurants
542,Casseroles,https://www.yelp.com/biz/casseroles-atlanta?osq=Restaurants
543,Tamago Ramen Bar,https://www.yelp.com/biz/tamago-ramen-bar-atlanta-2?osq=Restaurants
544,The Varsity,https://www.yelp.com/biz/the-varsity-atlanta-2?osq=Restaurants
545,Brick Store Pub,https://www.yelp.com/biz/brick-store-pub-decatur?osq=Restaurants
546,NaanStop,https://www.yelp.com/biz/naanstop-atlanta-2?osq=Restaurants
547,ROXX Tavern,https://www.yelp.com/biz/roxx-tavern-atlanta-4?osq=Restaurants
548,Spice House Cascade,https://www.yelp.com/biz/spice-house-cascade-atlanta?osq=Restaurants
549,Fellini’s Pizza Buckhead,https://www.yelp.com/biz/fellinis-pizza-buckhead-atlanta?osq=Restaurants
550,La Hacienda,https://www.yelp.com/biz/la-hacienda-atlanta?osq=Restaurants
551,Buckhead Pizza,https://www.yelp.com/biz/buckhead-pizza-atlanta-3?osq=Restaurants
552,Republic Social House,https://www.yelp.com/biz/republic-social-house-atlanta?osq=Restaurants
553,Mama’s Cocina Latina,https://www.yelp.com/biz/mamas-cocina-latina-atlanta?osq=Restaurants
554,Red’s Beer Garden,https://www.yelp.com/biz/reds-beer-garden-atlanta?osq=Restaurants
555,10th & Piedmont,https://www.yelp.com/biz/10th-and-piedmont-atlanta?osq=Restaurants
556,Dipped’N Butter Atlanta,https://www.yelp.com/biz/dipped-n-butter-atlanta-atlanta?osq=Restaurants
557,The Iberian Pig,https://www.yelp.com/biz/the-iberian-pig-decatur?osq=Restaurants
